0.000000000000000000e+00,0.000000000000000000e+00,4.229949723821846419e-14,2.042810365310288034e-14,1.000000000000000000e+00,0.000000000000000000e+00
9.657808721400561458e-01,0.000000000000000000e+00,2.072994553792284478e-16,3.421912785994371542e-02,0.000000000000000000e+00,2.818925648462311528e-18
4.738749598526290630e-01,2.376571162088225719e-16,8.326672684688674053e-17,6.331740687315345895e-17,5.261250401473704930e-01,0.000000000000000000e+00
6.736544016197633100e-01,3.146835152811823799e-01,1.318875451394363741e-16,4.458124093700829319e-16,1.678171667044680439e-16,1.166208309905384516e-02
1.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-16
3.108624468950438313e-15,3.719247132494274410e-14,9.999999999999586997e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.896882816434299457e-14
0.000000000000000000e+00,4.246309715440476505e-17,9.820274348209421245e-01,1.797256517908157533e-02,7.505103089597921394e-15,1.192336015585960042e-17
9.999999999999988898e-01,2.775557561562891351e-16,0.000000000000000000e+00,1.054711873393898713e-15,0.000000000000000000e+00,2.220446049250313081e-16
5.840127100067752375e-01,5.625985952289646458e-02,0.000000000000000000e+00,2.446569964849321099e-17,3.103038798702189571e-01,4.942355060010940326e-02
4.888724822347452759e-01,6.754579534584692624e-17,2.724527377371395165e-01,1.036264360163136194e-01,1.350483440118013800e-01,8.051064911031737786e-17
4.481495459004166543e-02,2.276824562219559311e-17,5.471151965235143688e-02,8.658565357814329566e-01,8.673617379884035472e-19,3.461698997617401741e-02
2.012660229538410506e-01,0.000000000000000000e+00,4.021411223518753797e-01,7.154304712939031641e-02,2.510104900082050228e-01,7.403931755668814729e-02
2.700004468949924398e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.626494212997715932e-02,0.000000000000000000e+00,9.437350578700229864e-01
4.832914990596392194e-17,2.091940147324719002e-01,2.887754854971589816e-16,8.381405881477767959e-17,7.908059852675279888e-01,3.040540920824367764e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.661338147750939243e-16,0.000000000000000000e+00
7.348133313524209614e-17,3.782596772199936641e-14,9.370780406812453389e-01,6.658750439958536187e-17,0.000000000000000000e+00,6.292195884994047916e-02
0.000000000000000000e+00,4.778615665384894431e-17,7.996297451560437086e-02,9.067754783584135447e-01,9.078175517048481247e-03,4.183371608933497340e-03
7.547128283530474351e-16,7.257501447262908467e-01,0.000000000000000000e+00,8.674012467751925551e-16,1.180235096374862452e-16,2.742498552737078210e-01
6.365747231549439230e-16,4.782943035509428786e-01,5.457707919503413904e-16,0.000000000000000000e+00,4.174826808827679844e-16,5.217056964490605075e-01
2.787242880249809485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359223927328457648e-16,7.212757119750189405e-01
3.874218215536733462e-16,1.000000000000000000e+00,3.330669073875469621e-16,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00
8.881784197001252323e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330669073875469621e-16,1.000000000000000000e+00
8.107793044829576523e-01,1.892206983366493123e-01,1.335241251894932396e-15,4.034916604777708186e-16,7.801297395823541254e-16,0.000000000000000000e+00
8.460364768801378332e-01,2.775557561562891351e-17,4.891920202254596006e-16,0.000000000000000000e+00,1.539635231198618615e-01,0.000000000000000000e+00
5.792997648883835976e-02,1.445885697505611067e-17,1.294896111680823025e-01,6.657813836814493458e-01,7.397984274792518411e-02,7.281918591370484251e-02
4.420816388052723555e-18,1.302742197869897068e-16,1.840079594383998429e-01,5.833976420116388645e-02,0.000000000000000000e+00,7.576522763604364163e-01
0.000000000000000000e+00,9.487465288139521613e-01,0.000000000000000000e+00,5.125347118604811625e-02,0.000000000000000000e+00,3.645199957992256064e-17
1.159313810930086337e-16,2.736372196292858151e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.650099443020479173e-01,0.000000000000000000e+00,1.349900556979523603e-01,9.552925922023419887e-17
0.000000000000000000e+00,0.000000000000000000e+00,2.742250870824136655e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560141998887007442e-01,3.454568253830982982e-01,0.000000000000000000e+00,2.622090984811951270e-02,2.965496064219073148e-16,4.723080648800811465e-01
5.851060712413226617e-02,9.414893928758683028e-01,8.183557997920587468e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.797480738095704522e-01,0.000000000000000000e+00,8.326672684688674053e-17,6.938893903907228378e-17,0.000000000000000000e+00,2.202519261904294368e-01
4.761062889352012384e-01,7.781183466656904635e-17,2.579610369124382338e-02,7.456336924480404249e-02,4.235342381287508506e-01,6.304704800290853802e-17
2.584675078262527181e-01,6.800419060167015584e-01,0.000000000000000000e+00,1.222980050563649002e-16,6.149058615704624392e-02,0.000000000000000000e+00
6.350475700855895411e-14,2.821076705572522769e-13,0.000000000000000000e+00,9.999999999994996225e-01,1.632027846198980114e-14,2.181588243388432602e-13
5.727550463641312045e-17,7.588192684018898460e-01,1.482041084657390387e-02,1.096911351052086703e-01,0.000000000000000000e+00,1.166691856463278332e-01
4.440892098500626162e-16,8.104628079763642745e-15,0.000000000000000000e+00,2.220446049250313081e-16,2.664535259100375697e-15,9.999999999999885647e-01
5.639932965095795225e-14,2.596811654598241148e-13,0.000000000000000000e+00,9.999999999995207167e-01,2.431388423929092824e-14,2.010613897596158495e-13
2.719479911021036950e-16,1.044602852699071350e-15,0.000000000000000000e+00,1.776356839400250465e-15,2.070707238378943477e-15,9.999999999999953371e-01
8.586184682002344637e-01,2.921708816890385921e-03,6.407735259804352157e-02,5.566244401058459412e-02,5.296665778830760528e-18,1.872002651292457853e-02
9.103900935549775753e-01,0.000000000000000000e+00,8.960990711266861308e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.081668171172168513e-17
0.000000000000000000e+00,3.955104582535610639e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.472401453976669994e-02,9.352759854602367140e-01,0.000000000000000000e+00,1.216041156659741773e-15,0.000000000000000000e+00,4.215378046623641239e-16
0.000000000000000000e+00,3.247842122564330373e-17,2.784381209832175741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.215618769422571521e-01
2.435090315855550958e-17,0.000000000000000000e+00,7.550216120376820328e-01,3.465734461362512953e-02,2.103210433486929209e-01,1.354832187839410455e-17
2.517457402649020959e-01,3.303542973191499477e-01,2.624279638473190901e-01,8.600433733241263923e-17,1.554719985686278949e-01,6.986666562132370917e-16
4.850102966911036262e-01,2.791820594150173918e-16,1.000368008647059687e-01,7.242006435851659762e-02,3.425328380856734745e-01,0.000000000000000000e+00
4.587458765789346193e-01,2.849283309291905653e-16,4.071579578187932702e-01,4.644722106927900995e-16,1.340961656022714998e-01,0.000000000000000000e+00
1.366678373958646608e-01,0.000000000000000000e+00,4.649018911624424044e-01,4.757479132866393456e-16,3.984302714416930180e-01,9.887923813067800438e-17
3.150629708361116703e-17,0.000000000000000000e+00,7.833134708376854327e-01,1.450987640498218286e-16,2.166865291623146506e-01,0.000000000000000000e+00
3.882514883520833995e-16,3.696962722486301645e-01,4.115096550030967193e-01,5.606206791930114230e-02,1.627320048289715992e-01,0.000000000000000000e+00
7.775933409874464727e-03,2.070826149447313469e-16,9.990263098927962271e-03,0.000000000000000000e+00,8.960071588354944216e-01,8.622664465570334391e-02
7.259028408324394585e-18,4.183817669849344140e-02,1.838899843833033121e-01,1.088304675050835862e-01,0.000000000000000000e+00,6.654413714131196533e-01
1.107718551866048035e-01,0.000000000000000000e+00,1.031399637849162582e-01,1.167789514710051851e-01,6.559994424203607899e-01,1.330978713711302580e-02
1.763993175651567223e-16,0.000000000000000000e+00,6.582036027106916709e-01,0.000000000000000000e+00,3.417963972893086622e-01,1.175962482857037242e-16
0.000000000000000000e+00,1.023017079107741700e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.976982920892537798e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.971094403257329430e-01,0.000000000000000000e+00,7.028905596742679451e-01,0.000000000000000000e+00
9.487873234970284342e-01,5.121267650297210011e-02,0.000000000000000000e+00,1.893546147858942191e-16,3.554611686256959313e-16,8.738266361073007379e-17
1.944370956916040283e-01,0.000000000000000000e+00,9.798188550795271234e-02,4.846654761553326196e-16,4.459052484889758361e-16,7.075810188004424406e-01
3.108624468950438313e-15,0.000000000000000000e+00,1.000000000000000000e+00,5.773159728050814010e-15,4.218847493575594854e-15,0.000000000000000000e+00
3.805791244378897894e-18,0.000000000000000000e+00,9.495183210397837558e-17,0.000000000000000000e+00,1.000000000000000000e+00,7.288003764715220632e-16
0.000000000000000000e+00,2.675486538149001170e-01,7.324513461851003271e-01,0.000000000000000000e+00,2.625490805090835232e-17,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372906169841296188e-02,5.002514612632513118e-18,9.862709383015871856e-01
0.000000000000000000e+00,7.836889569042679859e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.163110430957392860e-01,0.000000000000000000e+00
5.595524044110788964e-14,3.022027073029676103e-13,0.000000000000000000e+00,9.999999999994886313e-01,5.440092820663267048e-15,2.169375790117555880e-13
3.248164840750585794e-16,3.381627766669706991e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.618372233330316323e-01,0.000000000000000000e+00
2.021131069754107112e-01,3.011007299598010278e-01,1.875195419949460263e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.967861630647886217e-01
9.457997627242291261e-16,0.000000000000000000e+00,9.276234736541241199e-01,8.117347972463209368e-03,6.425917837341242611e-02,0.000000000000000000e+00
7.615858156864647732e-01,0.000000000000000000e+00,2.081668171172168513e-17,8.673617379884035472e-17,2.384141843135355598e-01,4.544975507059234587e-16
1.968421997733789119e-01,7.589415207398531038e-16,5.351621923388449886e-16,0.000000000000000000e+00,0.000000000000000000e+00,8.031578002266213101e-01
1.461840489257917564e-17,1.655404371298345167e-01,1.532797026470623103e-01,5.210525257914665476e-01,1.601273344316364866e-01,0.000000000000000000e+00
7.530933595389900370e-01,1.527668444990696282e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.869940770993785417e-01,4.463587891172475508e-02
0.000000000000000000e+00,1.107773602322364818e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.889222639767831780e-01,0.000000000000000000e+00
3.108624468950438313e-15,8.548717289613705361e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.664535259100375697e-15,9.999999999999918954e-01
3.138528321888204494e-16,1.016710606551241128e-15,4.996003610813204432e-16,3.393875007029080362e-19,9.999999999999982236e-01,0.000000000000000000e+00
2.498676530854683105e-15,9.999999999999976685e-01,0.000000000000000000e+00,5.218048215738235740e-15,0.000000000000000000e+00,0.000000000000000000e+00
1.168196188491176144e-15,5.121796745435223119e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.878203254564762448e-01,5.364908155854973147e-16
3.654605851223005075e-01,3.586540786582048668e-16,2.237251087042957040e-02,6.980076093918918811e-02,0.000000000000000000e+00,5.423661430680803974e-01
3.108624468950438313e-15,4.163336342344337027e-14,9.999999999999582556e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.452793606584236841e-14
3.605664456701113130e-02,2.925160956215336774e-17,1.429298556089255712e-01,7.259526745917738166e-01,6.681165836777831768e-02,2.824916686451111811e-02
1.018902393663486533e-01,6.037810446576377110e-01,0.000000000000000000e+00,4.009398910063585036e-02,6.255205582644680906e-02,1.916826710489310526e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.966515434376605143e-01,3.603056930816603939e-17,1.033484565623394302e-01,6.323802688364329096e-16
3.038521612674186523e-01,5.308607732240038235e-01,1.172022548456830293e-16,0.000000000000000000e+00,3.567025147477309588e-17,1.652870655085773299e-01
1.092380585900610824e-16,2.031424035068319645e-01,7.656659576200408601e-01,3.119163887312700542e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.131113549577341447e-16,5.722181777958634807e-01,0.000000000000000000e+00,7.881978443505726876e-18,4.277818190169169199e-01,0.000000000000000000e+00
3.195540720656250748e-15,1.301577166919452207e-13,9.786682384819263003e-01,2.133176135903453244e-02,1.071263673432485433e-17,8.150913699602921061e-14
4.656361870469279403e-15,2.635598114385646421e-17,9.598031296273726864e-01,4.019687037264021295e-02,6.041188264368812840e-15,0.000000000000000000e+00
1.953007731529838031e-01,3.048848491901889196e-02,3.056325507988000290e-01,0.000000000000000000e+00,4.685781911291972412e-01,5.112013243269153406e-17
0.000000000000000000e+00,5.629229376077946045e-03,8.041344116279747212e-01,1.480302371552976448e-01,7.739084954547426523e-17,4.220612184064966022e-02
6.076127138502066538e-01,4.981172486932555765e-02,1.164412171504963789e-01,8.523184328451671732e-17,1.638269293572773011e-01,6.230741477269408773e-02
1.820765760385256726e-14,9.492406860545088421e-14,0.000000000000000000e+00,9.999999999998222533e-01,1.021405182655144017e-14,6.827871601444712724e-14
9.831733203234533924e-01,2.216109240560371063e-16,0.000000000000000000e+00,1.682667967654645491e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.276338448326079567e-01,0.000000000000000000e+00,2.723661551673922099e-01,2.775557561562891351e-17,0.000000000000000000e+00,3.608224830031758756e-16
9.999999999999953371e-01,1.096345236817342084e-15,8.881784197001252323e-16,1.249000902703301108e-16,4.440892098500626162e-16,2.192690473634684167e-15
0.000000000000000000e+00,3.323691185879165718e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.029693374817917875e-17
2.630892177525929743e-01,0.000000000000000000e+00,8.046855635496022452e-02,1.348050987788876887e-01,1.861172444730335995e-01,3.355198826405256796e-01
1.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.550639459630874221e-16,1.246212519918515477e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.753787480081478556e-01,6.703609109307128325e-16
1.899001726111365900e-03,6.449801744131247183e-01,3.505769421858826451e-01,2.543881674881396868e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.349266398357464647e-01,5.048783442863814114e-02,3.160591085096864372e-02,5.293556453529580687e-03,1.308617612066992342e-01,4.682429722441802666e-02
7.800959766760503511e-01,3.885780586188047891e-16,1.179611963664228824e-16,0.000000000000000000e+00,2.199040233239498432e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.864013772281921222e-02,7.713016777004340074e-01,1.373602712185797992e-01,2.800756807272043281e-18,5.269791335816717548e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-16,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.277891627780945047e-15,2.073578574995844637e-01,1.942967679347231918e-15,0.000000000000000000e+00,7.926421425004133159e-01,0.000000000000000000e+00
7.911963109775404512e-17,2.636566224898704792e-16,2.775557561562891351e-16,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.283862319378386019e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.059400598712161555e-16,1.101437014912837700e-16,1.850350595121041213e-16,2.401012710769406949e-16,6.944827060528455664e-01,3.055172939471539340e-01
2.577507706469276405e-01,9.037448702610308138e-02,1.611771878480377229e-01,1.821308583247569501e-01,1.825957226408139733e-01,1.259709735133606456e-01
4.117901048376085578e-17,1.509613253674870560e-16,5.092011629768289360e-01,0.000000000000000000e+00,4.907988370231710640e-01,0.000000000000000000e+00
2.050933375248304436e-01,3.573530360512222614e-16,7.949066624751686128e-01,4.024558464266192459e-16,0.000000000000000000e+00,3.295974604355933479e-16
1.794536288620864106e-16,0.000000000000000000e+00,3.989628032144417191e-01,1.309051979361259355e-16,6.010371967855574482e-01,5.698553250549264208e-16
1.000000000000000000e+00,1.498801083243961330e-15,4.440892098500626162e-16,0.000000000000000000e+00,1.096345236817342084e-15,0.000000000000000000e+00
8.111664682291952477e-02,2.818925648462311528e-18,1.747287988048924490e-01,6.193160990427926116e-01,5.677398540388093467e-02,6.806446992551448694e-02
3.487937337793230070e-17,7.206900368518131400e-03,8.090440887465424336e-01,7.529145572438677567e-18,8.099267192699770275e-17,1.837490101011208243e-01
1.296713580998178350e-01,0.000000000000000000e+00,3.369822181538612016e-01,1.464975786363696408e-01,3.385028336725439679e-01,4.834601143740741708e-02
2.498199822702922845e-01,4.396932328506259618e-02,5.070325012443189783e-01,1.549867045532822007e-01,3.039376117778268271e-02,1.379772746926119335e-02
0.000000000000000000e+00,4.163336342344337027e-14,0.000000000000000000e+00,9.999999999999519273e-01,0.000000000000000000e+00,1.587618925213973853e-14
2.565148597075784798e-01,7.432205892388132895e-17,5.861589840690923925e-01,6.463361688168336484e-03,1.508627945351606048e-01,4.458781434346636985e-17
9.973357574661493135e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.175176276624761845e-01,8.824823723375248008e-01,0.000000000000000000e+00
9.999999999999996669e-01,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.106226635438360972e-16,0.000000000000000000e+00
0.000000000000000000e+00,1.059972587595704313e-01,8.940027412404294438e-01,4.372197997518013140e-14,1.948449124543029935e-14,1.113970331489511852e-16
1.600979190351362968e-16,0.000000000000000000e+00,8.935854990193959901e-01,2.957800807666285947e-02,9.160845392700875729e-17,7.683649290394116427e-02
0.000000000000000000e+00,2.518043681703784342e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.559424582909229608e-17,7.481956318296218988e-01
0.000000000000000000e+00,7.502312524225273060e-01,1.129428852162922647e-16,0.000000000000000000e+00,2.497687475774739430e-01,0.000000000000000000e+00
4.749394138709612245e-01,1.954940713394170693e-01,1.322802391621107256e-18,2.910213796986100762e-02,1.761075227073928551e-01,1.243568541123678262e-01
1.484623396871538603e-01,1.200753906027696161e-17,1.209110335092491023e-01,8.072055673792651043e-02,6.499060700656704714e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.441691376337985275e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.661338147750939243e-16,9.999999999999972244e-01
4.231615851273219930e-01,9.830915710718290609e-03,0.000000000000000000e+00,4.195420738230261348e-02,5.250532917796570942e-01,2.576335412368679911e-17
1.431913168175097395e-01,0.000000000000000000e+00,8.568086831824905936e-01,1.769417945496343236e-16,3.885780586188047891e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.298960938811433152e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.895476703304769528e-01,2.571727553135616517e-16,9.345822726825048221e-17,9.126073706346493619e-03,8.013262559631761928e-01,0.000000000000000000e+00
2.614896409487259873e-03,0.000000000000000000e+00,1.173943098043887245e-01,8.257010673192536343e-01,3.762999235359945627e-02,1.665973411327092285e-02
9.984371362281375404e-16,1.793820968939572602e-01,3.307323013755705750e-15,8.206179017695326428e-01,0.000000000000000000e+00,7.238669237653997760e-15
1.563078690997074527e-01,3.306816626080788524e-18,5.253500321794407624e-01,1.701783116479693991e-01,1.310224226232499789e-01,1.714136444963250058e-02
0.000000000000000000e+00,4.518607710224387120e-14,9.999999999999609201e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.985700658404311980e-14
