0.000000000000000000e+00,0.000000000000000000e+00,4.229949723821846419e-14,2.042810365310288034e-14,1.000000000000000000e+00,0.000000000000000000e+00
3.153815757853984434e-17,1.481004536025415722e-02,9.606239803518776821e-01,5.206921878629045504e-17,2.456597428786796294e-02,1.352799684515262003e-16
3.552713678800500929e-14,9.192646643896296155e-14,0.000000000000000000e+00,9.999999999998130384e-01,1.088018564132653410e-14,8.304468224196170922e-14
3.996802888650563546e-15,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,1.887379141862766119e-15,1.000000000000000000e+00
3.772011886589944629e-02,4.076600168545496672e-17,8.758017330842190473e-01,0.000000000000000000e+00,1.569924745759010420e-16,8.647814804988138149e-02
0.000000000000000000e+00,1.185718190299667185e-13,9.999999999999081846e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.927791673660976812e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.198241588757809950e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.044610470148978232e-01,0.000000000000000000e+00,6.747312325314361314e-02,2.806582973195871633e-02,0.000000000000000000e+00,2.402592014227877826e-16
2.450327929630006189e-15,5.977037323521982026e-01,4.965836473465680420e-16,6.008166976194657579e-16,4.022962676477931376e-01,5.025923362957047880e-15
8.059652715172141990e-01,1.804112415015879378e-16,0.000000000000000000e+00,1.165734175856414367e-15,2.914335439641035919e-16,1.940347284827844687e-01
5.085921683471642529e-01,2.450147220702924566e-01,0.000000000000000000e+00,1.360673726469308065e-16,3.336090084737897143e-16,2.463931095825433459e-01
7.021059243073976556e-17,2.253756016742437807e-01,1.722578188856000725e-01,7.912562983522279709e-18,6.023665794401560358e-01,4.598247442551418585e-17
6.971620354733799596e-01,0.000000000000000000e+00,1.824170156294267764e-01,6.867129564960325339e-02,5.174965324759012858e-02,1.161180526731975249e-16
2.309978788217446899e-02,5.637851296924623057e-18,3.512071561642061690e-01,1.977558895166270415e-17,1.984824555938225210e-01,4.272106003597968549e-01
9.999999999999997780e-01,1.387778780781445676e-16,4.996003610813204432e-16,5.551115123125782702e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.219927110633991646e-01,4.561247004425199834e-05,3.454576825314880639e-01,2.232884554537815092e-01,1.868123337642857429e-01,1.224032047170013349e-01
6.800912895969764733e-17,6.800886667384091755e-01,0.000000000000000000e+00,3.422429767426187625e-02,0.000000000000000000e+00,2.856870355873289413e-01
1.251739776752521499e-16,0.000000000000000000e+00,3.745938590269519697e-01,6.065227303365594222e-03,0.000000000000000000e+00,6.193409136696822470e-01
1.998890188707326314e-17,3.125138577546297748e-16,2.317372221859058681e-17,5.581231103749605127e-02,1.412858344195812473e-02,9.300591055205456037e-01
4.714473650171963071e-01,0.000000000000000000e+00,5.285526349828038040e-01,7.632783294297951215e-17,4.857225732735059864e-17,1.249000902703301108e-16
0.000000000000000000e+00,2.232462700949693624e-01,5.579238090929693150e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.767537299050304433e-01
0.000000000000000000e+00,5.729909341303456027e-02,1.326358046041019659e-02,7.578410068601335592e-01,1.715963192664216597e-01,1.474858018466416194e-17
9.293017901108643342e-01,7.069820988913556870e-02,5.749635669030412712e-16,0.000000000000000000e+00,2.381753147781493500e-16,6.070521828282159087e-16
4.440892098500626162e-15,4.296563105299355811e-14,9.999999999999569233e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.008704396734174225e-14
2.244359799229215385e-02,7.107684130574175585e-01,2.367379317383891124e-01,3.005005721190109197e-02,6.982261990806648555e-17,1.100958989728432001e-16
0.000000000000000000e+00,1.062660178293111657e-01,3.997279570553865179e-16,4.026601798916233173e-16,1.653894270366495715e-16,8.937339821706898890e-01
0.000000000000000000e+00,1.172942184671905577e-14,8.879411747368939345e-01,1.562959570272938466e-16,6.776544132267698815e-17,1.120588244282007540e-01
3.897566787928516963e-01,6.102433212071487478e-01,1.387778780781445676e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.541011535616578554e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908195823574487804e-17,7.458988464383423667e-01,3.608224830031758756e-16
9.907618238552627076e-17,1.805545395714193077e-02,6.312701203268748735e-17,7.680857249954961749e-17,3.182689833974886947e-17,9.819445460428585237e-01
1.073869749400699347e-01,2.737610485525898696e-17,2.390486300847158019e-01,0.000000000000000000e+00,4.498645639696148835e-01,2.036998310055992967e-01
3.032201003805519712e-01,0.000000000000000000e+00,6.967798996194483063e-01,0.000000000000000000e+00,6.245004513516505540e-17,5.551115123125782702e-17
4.884981308350688778e-15,0.000000000000000000e+00,1.000000000000000000e+00,5.329070518200751394e-15,1.776356839400250465e-15,0.000000000000000000e+00
5.091917931482825566e-01,2.125036258071588691e-17,2.249105343459361916e-01,1.502896339294150230e-01,6.938893903907228378e-18,1.156080385763662566e-01
1.434187672154355053e-01,0.000000000000000000e+00,7.780182081678198580e-01,7.856302461674455340e-02,3.079134169858832593e-17,0.000000000000000000e+00
9.999999999999995559e-01,0.000000000000000000e+00,8.881784197001252323e-16,2.775557561562891351e-16,0.000000000000000000e+00,1.110223024625156540e-16
0.000000000000000000e+00,5.747104956657253722e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.693741774472433459e-01,7.011973869141088223e-01,0.000000000000000000e+00,2.942843563864778675e-02,1.867538242106281388e-17,1.509751525186064924e-17
4.001318098247098439e-17,3.241317348815714317e-01,9.746227605036394959e-02,6.291031992309227550e-02,4.010685508250886322e-01,1.144271183198836278e-01
3.009055452131248129e-02,0.000000000000000000e+00,1.815202140795038610e-02,9.249836772762244363e-01,3.320858375554358181e-17,2.677374679451277953e-02
4.706092720090637574e-16,9.999999999999990008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489090623023184179e-15
9.305537245193905571e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.393605303489948377e-02,5.419792652309628721e-03,1.009042979340052729e-02
5.240252676230738871e-14,2.629008122312370688e-13,0.000000000000000000e+00,9.999999999995248245e-01,1.476596622751458199e-14,2.007283228522283025e-13
4.669647921150629400e-15,0.000000000000000000e+00,9.155182324655349868e-01,8.995939377510771612e-15,1.030069394371462356e-15,8.448176879334176603e-02
9.021106176858285919e-02,0.000000000000000000e+00,2.142017729189120978e-01,5.279182492582531472e-01,8.700358888920929623e-02,8.066532716504254408e-02
3.399149989147132733e-01,0.000000000000000000e+00,3.563187952108559098e-01,5.614956279443329701e-02,2.476166430799978113e-01,2.032129721770658453e-17
8.267347423000437345e-02,3.781697177629439466e-16,9.173265257699954045e-01,3.469446951953614189e-17,1.734723475976807094e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.572888871506094979e-02,0.000000000000000000e+00,1.397056751009679549e-18,6.760325374044170443e-01,2.982385738805225506e-01
3.014702810899602126e-01,2.947165443807285845e-01,2.283896330427949706e-01,8.822694797326383065e-02,7.230694295982313669e-02,1.488965055342934482e-02
6.983508023615863092e-01,3.016491976384141904e-01,0.000000000000000000e+00,1.118896642005040576e-16,1.118896642005040576e-16,0.000000000000000000e+00
1.326605759571580340e-15,3.565817524900909419e-01,1.024539117461867095e-15,8.282758545814462577e-16,0.000000000000000000e+00,6.434182448531655663e-01
4.969515953986570755e-01,3.021400404173979481e-16,2.201410190408815137e-01,1.254649674476437243e-02,2.703608888156972534e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.563994821611884425e-02,7.393051250794921980e-01,1.698090399743132639e-01,0.000000000000000000e+00,6.524588673007586381e-02
1.274756208291111302e-17,2.593547632319966323e-01,1.758872682779284990e-01,1.430986688668655082e-01,6.024573023430312485e-19,4.216592996232092494e-01
8.775176853021579163e-16,1.057868558188163888e-01,8.942131433930087248e-01,0.000000000000000000e+00,1.316276527953236874e-15,4.387588426510789581e-16
7.303566992204457708e-01,0.000000000000000000e+00,2.696432967615562948e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.714451465470119729e-17
2.634800528842641265e-01,3.970843360903882346e-01,0.000000000000000000e+00,5.779881104333211422e-02,2.816367999820155732e-01,5.778797579347738633e-17
0.000000000000000000e+00,0.000000000000000000e+00,7.260858581048523774e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108674822995579132e-16,6.514007971446622580e-01,3.148315117626052095e-01,1.271024078038904656e-16,3.376769109273227570e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.442490654175344389e-15,0.000000000000000000e+00,1.110223024625156540e-16,1.221245327087672194e-15,9.999999999999966693e-01
0.000000000000000000e+00,5.047718845967946819e-04,6.343199248753800257e-01,4.573723091470386520e-17,3.651753032400231747e-01,1.906044849321423631e-17
1.644878077478160727e-01,1.566812203471678044e-01,4.716857517262310062e-01,1.489105061142526922e-02,1.339626590330544320e-01,5.829151053430532692e-02
2.046581951770904545e-02,7.437149446509039911e-19,4.018988899382385238e-01,1.679252662090604566e-03,5.759560378819618132e-01,8.230877841826040510e-18
1.774064801569376071e-01,0.000000000000000000e+00,5.105098490803280931e-02,7.650664739006194370e-01,1.289147763958573603e-17,6.476061034410173466e-03
0.000000000000000000e+00,4.162298382243894146e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840359476176223674e-16,5.837701617756105854e-01
0.000000000000000000e+00,4.858482445577341213e-01,3.940078647467981643e-01,1.522145816588201638e-16,1.201438906954676866e-01,1.982375727144652585e-16
8.604453816044241310e-02,1.749902306391604156e-16,6.927474749393254250e-01,4.336328437403041275e-02,1.778447025262017145e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.636490560976874065e-01,0.000000000000000000e+00,7.551468131361538383e-17,3.913918288640993639e-18,2.363509439023127601e-01
7.788693751186479213e-17,0.000000000000000000e+00,5.988246251195793457e-01,2.711314269096230749e-17,4.011753748804206543e-01,8.819333258866495901e-17
2.174756489291490102e-16,3.288673203109648734e-16,0.000000000000000000e+00,2.562184735313016545e-16,9.860081979205189695e-01,1.399180207948067314e-02
2.127436898873764072e-15,7.690594941885662375e-18,9.100495815047434656e-01,8.995041849532579847e-02,8.775677207854276599e-15,1.560125252234909160e-17
5.706768793915890231e-02,5.074066167232160751e-16,0.000000000000000000e+00,3.295974604355933479e-17,9.429323120608408271e-01,1.695488924068319439e-16
2.541771217316360637e-18,1.158206801940007274e-01,2.086642978841886102e-18,8.132176661315576593e-01,7.096165367444146055e-02,2.624137881499586509e-17
9.557596374134060824e-01,3.975227265418102007e-16,8.567365566980456038e-16,0.000000000000000000e+00,3.339003705888971344e-16,4.424036258659360538e-02
2.664535259100375697e-15,0.000000000000000000e+00,1.000000000000000000e+00,1.842970220877759857e-14,1.487698852997709764e-14,0.000000000000000000e+00
0.000000000000000000e+00,1.763600724717971080e-01,4.573366582100549459e-17,3.954176931009231732e-02,7.840981582181106857e-01,0.000000000000000000e+00
1.174778817530420655e-01,0.000000000000000000e+00,8.322311418469392486e-01,4.905801385000670839e-02,1.232962550011930739e-03,0.000000000000000000e+00
3.555617365353097581e-02,1.206717017976366435e-16,0.000000000000000000e+00,1.113559590108487846e-02,7.322998820643856765e-01,2.210083483809984761e-01
1.849673520404548910e-01,1.605432366907910691e-16,3.087523004903068580e-02,2.317403695197458105e-02,6.665580193455188374e-01,9.442536161302091113e-02
6.977751168743981935e-01,0.000000000000000000e+00,1.856593128567974871e-01,6.019022834622287516e-02,2.688821387764050996e-17,5.637534192258163157e-02
1.499971882939026002e-02,4.860884099094336941e-01,9.556372675806711070e-02,6.663102694347150523e-02,3.367171175596379018e-01,0.000000000000000000e+00
2.607449852063464712e-15,9.999999999999901190e-01,9.853229343548264296e-16,3.830269434956790064e-15,8.326672684688674053e-16,1.778533182057553506e-15
8.881784197001252323e-16,5.551115123125782702e-15,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.330669073875469621e-16,0.000000000000000000e+00,1.743397093356691130e-15,1.194124563063351538e-15
0.000000000000000000e+00,7.926992395823617699e-14,9.999999999998937517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.183497744250416872e-13
1.731947918415244203e-14,6.716849298982197070e-14,0.000000000000000000e+00,9.999999999998611111e-01,3.774758283725532237e-15,6.095124405192109407e-14
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.771561172376095783e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.723882575692769133e-17,0.000000000000000000e+00,3.959650433992727946e-16,9.338143436119341612e-01,6.618565638806603313e-02
9.999999999999998890e-01,2.775557561562891351e-16,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17
7.155310841292818484e-18,2.581725615330116574e-01,7.418274423140591711e-01,5.090042157169493490e-15,3.916997228338881445e-15,0.000000000000000000e+00
2.177342000909323477e-02,4.167143712395304577e-17,1.960290291179503930e-01,6.429217476065380854e-01,9.756733345740022101e-02,4.170846980901813522e-02
4.760051065006290096e-16,8.943118105064816747e-01,1.056881894935172150e-01,9.970563756090752512e-17,6.534131299048773080e-17,5.769418355676571369e-16
9.631491351532839712e-17,0.000000000000000000e+00,8.879646373989864003e-18,0.000000000000000000e+00,2.103052961627664419e-01,7.896947038372335026e-01
7.411152462876492433e-17,9.999999999999994449e-01,0.000000000000000000e+00,1.110223024625156540e-15,1.320923969424286797e-16,0.000000000000000000e+00
1.128041394376503026e-01,0.000000000000000000e+00,6.506379236862551707e-01,8.618905773828190731e-02,0.000000000000000000e+00,1.503688791378127998e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.942890293094023946e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.557689047966294011e-16,7.511776257704905202e-01,1.834817683021149791e-17,1.191294595174047602e-15,9.044497079824943830e-02,1.583774034312589729e-01
0.000000000000000000e+00,6.937747634472029024e-01,7.133863779194197943e-16,6.386286646777361253e-17,3.139166402766549192e-17,3.062252365528008724e-01
3.804880028511902542e-03,0.000000000000000000e+00,2.169075087519721778e-01,6.248363440919713801e-17,7.792876112195157301e-01,1.393199791643873198e-16
2.759141364939282637e-01,5.332548640783756524e-18,6.469368759269620295e-01,7.714898829909119793e-02,3.075908032443368938e-17,3.810556253350929119e-17
4.918965359472113330e-01,2.211772431870429045e-17,9.432558900623888576e-17,6.848616556397428556e-02,0.000000000000000000e+00,4.396172984888145341e-01
7.443279291816136400e-02,1.948344753279627401e-14,8.389275549779237062e-01,8.663965210388738236e-02,6.495341504957237541e-18,1.441242250684781235e-14
0.000000000000000000e+00,1.132427485117659671e-14,9.999999999999865663e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.043609643147647148e-14
3.349468259703791140e-01,1.111106960477258460e-01,2.999445310181148017e-16,0.000000000000000000e+00,4.748032437298345676e-01,7.913923425206016715e-02
1.498736917884158435e-16,1.368331723840067480e-16,6.301433474616794372e-01,1.714016461513348522e-02,3.527164879231871053e-01,0.000000000000000000e+00
1.146304748807798202e-01,0.000000000000000000e+00,8.602986653140843876e-01,5.986422295378712732e-16,2.507085980513467163e-02,6.729642884617526022e-16
1.049422772451854729e-16,2.799935063350064701e-01,5.211573149180774578e-02,0.000000000000000000e+00,6.678907621731856592e-01,0.000000000000000000e+00
1.581215773269925415e-18,1.177747844673249639e-01,0.000000000000000000e+00,8.041676402392650136e-01,7.805757529341006418e-02,2.028068904502007716e-17
3.895713215865180545e-02,1.931955554690525592e-17,9.484689145554671130e-01,1.257395328588582425e-02,1.883918656868041062e-15,3.885127335095128215e-17
3.552713678800500929e-15,0.000000000000000000e+00,1.643130076445231680e-14,1.820765760385256726e-14,1.000000000000000000e+00,0.000000000000000000e+00
3.761453115482414900e-01,6.238546884517602864e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.447031714567174276e-16,0.000000000000000000e+00
0.000000000000000000e+00,2.793063732795935672e-01,2.069873132809775806e-01,1.461862074641385179e-01,1.065671974721419252e-01,2.609529085031484508e-01
1.219927110633991646e-01,4.561247004425199834e-05,3.454576825314880639e-01,2.232884554537815092e-01,1.868123337642857429e-01,1.224032047170013349e-01
8.040830338706658753e-02,0.000000000000000000e+00,8.966197478715272062e-01,6.259491794310988323e-15,2.351529008154989981e-15,2.297194874141005386e-02
9.999999999999988898e-01,9.575673587391975161e-16,1.068589661201713170e-15,0.000000000000000000e+00,7.736866702856559641e-16,0.000000000000000000e+00
3.552713678800500929e-15,0.000000000000000000e+00,2.353672812205331866e-14,1.243449787580175325e-14,1.000000000000000000e+00,0.000000000000000000e+00
3.937232146892179485e-01,6.285620095391601658e-02,2.504756228511135774e-01,1.747701415739047748e-01,8.739886528970124135e-02,3.077595464214629567e-02
3.763881843978209574e-01,9.948639134726988686e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.573394192710964035e-15,6.236118156021782655e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.992007221626408864e-16,0.000000000000000000e+00,8.572604540384737795e-16,1.283457529470691495e-15
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-15,3.010152417168804807e-15
9.999999999999996669e-01,0.000000000000000000e+00,1.776356839400250465e-15,0.000000000000000000e+00,2.775557561562891351e-17,0.000000000000000000e+00
3.227376822526596967e-01,2.592088420817484917e-01,8.692377354974774317e-02,1.596201844315069118e-01,1.715095176843371982e-01,5.298688523497752251e-17
5.257289023101235914e-01,0.000000000000000000e+00,2.114923069471485173e-01,0.000000000000000000e+00,1.937785732710409573e-17,2.627787907427281411e-01
1.286312921164763833e-16,0.000000000000000000e+00,8.017483758660000071e-01,0.000000000000000000e+00,1.982516241340004648e-01,0.000000000000000000e+00
3.001942482640047039e-01,2.154294194471963533e-02,5.440608466115792741e-01,7.043775212251220108e-02,6.376421105718411975e-02,5.393905808115384559e-17
2.776283865553213846e-19,1.477526696893669833e-01,9.814916791906325155e-02,6.108223835995789663e-01,1.432757787919907155e-01,9.594980658610937081e-21
8.022725506638839210e-02,2.132391032849331458e-01,0.000000000000000000e+00,1.167143638680645523e-16,0.000000000000000000e+00,7.065336416486786009e-01
4.311399555000623440e-01,0.000000000000000000e+00,5.688600444999379890e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.857225732735059864e-17
7.436077881698146177e-18,2.767185983317245745e-01,1.150520375040110094e-01,3.595441747868747611e-18,1.668475226199709198e-17,6.082293641642645410e-01
3.913931893605742673e-01,0.000000000000000000e+00,4.430514370768690036e-01,2.059984127722458425e-17,1.655553735625557299e-01,1.266348137463069179e-15
1.166453196804771997e-01,3.797903363778890595e-01,1.691355389077386917e-17,0.000000000000000000e+00,5.035643439416332967e-01,4.679416576447437137e-16
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168728373002044584e-15
0.000000000000000000e+00,4.948038062449036101e-01,5.051961937550968340e-01,0.000000000000000000e+00,9.229354266717867683e-17,0.000000000000000000e+00
5.757478400471632840e-01,0.000000000000000000e+00,3.855057527406919315e-01,3.874640721214470118e-02,2.561739497860784396e-17,0.000000000000000000e+00
0.000000000000000000e+00,1.862211705185473455e-16,5.839329204342503798e-01,5.331014216974078179e-02,9.595461443887775900e-18,3.627569373960088384e-01
1.687062116296777492e-01,0.000000000000000000e+00,2.823438020469217768e-01,2.122970788024902689e-01,2.336476073459697322e-01,1.030053001749404590e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.164934898019055254e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
